Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.135-104.208.16.89-2838-443-6,192.168.8.135,2838,104.208.16.89,443,6,17/05/2023 08:33:48 PM,525,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,59047.61904761905,5714.285714285715,262.5,256.6797615707168,444.0,81.0,81.0,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,40,20,3809.5238095238096,1904.7619047619048,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.89-2839-443-6,192.168.8.135,2839,104.208.16.89,443,6,17/05/2023 08:33:48 PM,1256140,11,10,9595.0,5029.0,1400.0,0.0,872.2727272727273,628.7444776551267,1400.0,0.0,502.90000000000003,638.5406016848107,11642.014425143694,16.71788176477144,62806.99999999999,118754.57068256363,306091.0,0.0,586284.0,58628.399999999994,123081.46992423803,296572.0,0.0,1256140.0,139571.11111111112,147238.57792494842,307103.0,0.0,0,0,0,0,220,224,8.75698568630885,7.960896078462592,0.0,1400.0,664.7272727272727,647.3525705898993,419065.3506493506,0,1,0,0,0,0,0,0,0.0,696.3809523809524,872.2727272727273,502.9,0,0,0,0,0,0,11,9595,10,5029,-1,2050,9,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.89-2839-443-6,192.168.8.135,2839,104.208.16.89,443,6,17/05/2023 08:33:49 PM,442,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,70135.74660633484,6787.330316742081,221.0,193.74725804511402,358.0,84.0,84.0,84.0,0.0,84.0,84.0,0,0,0,0,0,0,0,0,0,40,20,4524.886877828054,2262.443438914027,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.89-2841-443-6,192.168.8.135,2841,104.208.16.89,443,6,17/05/2023 08:33:50 PM,1215606,6,9,2412.0,5029.0,1400.0,0.0,402.0,528.4312632689326,1400.0,0.0,558.7777777777778,650.8261629993407,6121.226779071509,12.339524484084482,86829.0,135731.1497828874,311035.0,0.0,575822.0,115164.4,155910.55636261453,286850.0,0.0,1215606.0,151950.75,152719.84880796788,311897.0,0.0,0,0,0,0,120,204,4.935809793633792,7.403714690450689,0.0,1400.0,465.06249999999994,583.3228344293293,340265.52916666673,0,1,0,0,0,0,0,0,1.0,496.06666666666666,402.0,558.7777777777778,0,0,0,0,0,0,6,2412,9,5029,-1,2050,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.89-2841-443-6,192.168.8.135,2841,104.208.16.89,443,6,17/05/2023 08:33:51 PM,451,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,68736.14190687361,6651.884700665189,225.5,238.2949852598665,394.0,57.0,57.0,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,40,20,4434.589800443458,2217.294900221729,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-52.114.44.77-1529-443-6,192.168.8.135,1529,52.114.44.77,443,6,17/05/2023 08:31:55 PM,80497351,4,4,1682.0,1802.0,1400.0,0.0,420.50000000000006,656.3741311173072,1400.0,0.0,450.5,660.7578981745129,43.280927343807875,0.09938215233939811,1.149962157142857E7,1.9516942695872243E7,4.0129219E7,0.0,8.0350548E7,2.6783516E7,2.3195250980636466E7,4.0221329E7,0.0,8.0497351E7,2.6832450333333332E7,2.309603372921888E7,4.0323906E7,164066.0,0,0,0,0,80,80,0.049691076169699054,0.049691076169699054,0.0,1400.0,542.6666666666667,654.883768313126,428872.75000000006,0,0,0,0,1,0,0,0,1.0,610.5,420.5,450.5,0,0,0,0,0,0,4,1682,4,1802,-1,2050,3,0,105975.0,82153.08005181546,164066.0,47884.0,4.0069299E7,84739.67665739586,4.0129219E7,4.0009379E7,No Label
134.221.96.4-48.233.5.140-0-0-0,134.221.96.4,0,48.233.5.140,0,0,17/05/2023 08:31:15 PM,80331667,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024896781987606458,8.0331667E7,0.0,8.0331667E7,8.0331667E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012448390993803229,0.012448390993803229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,8.0331667E7,0.0,8.0331667E7,8.0331667E7,No Label
134.221.96.4-48.233.0.161-0-0-0,134.221.96.4,0,48.233.0.161,0,0,17/05/2023 08:31:15 PM,80331667,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024896781987606458,8.0331667E7,0.0,8.0331667E7,8.0331667E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012448390993803229,0.012448390993803229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,8.0331667E7,0.0,8.0331667E7,8.0331667E7,No Label
192.168.8.135-104.208.16.89-2842-443-6,192.168.8.135,2842,104.208.16.89,443,6,17/05/2023 08:33:54 PM,1207283,8,10,5365.0,5029.0,1400.0,0.0,670.625,634.0853789965062,1400.0,0.0,502.90000000000003,638.5406016848107,8609.414693986413,14.90951168864301,71016.64705882352,126656.28656621292,304587.0,0.0,586738.0,83819.71428571429,142016.94807864106,293196.0,0.0,1207283.0,134142.55555555556,151460.73769224083,306168.0,0.0,0,0,0,0,160,224,6.626449639396893,8.283062049246116,0.0,1400.0,547.0526315789473,620.2588593737125,384721.05263157893,0,1,0,0,0,0,0,0,1.0,577.4444444444445,670.625,502.9,0,0,0,0,0,0,8,5365,10,5029,-1,2050,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-104.208.16.89-2842-443-6,192.168.8.135,2842,104.208.16.89,443,6,17/05/2023 08:33:56 PM,621,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,49919.484702093396,4830.917874396135,310.5,328.8046532517446,543.0,78.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,0,0,0,0,40,20,3220.6119162640903,1610.3059581320451,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-29.110.0.20-0-0-0,134.221.96.14,0,29.110.0.20,0,0,17/05/2023 08:31:15 PM,80322754,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024899544654557036,8.0322754E7,0.0,8.0322754E7,8.0322754E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012449772327278518,0.012449772327278518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,8.0322754E7,0.0,8.0322754E7,8.0322754E7,No Label
192.168.8.135-3.12.3.219-1551-443-6,192.168.8.135,1551,3.12.3.219,443,6,17/05/2023 08:31:59 PM,107501358,15,17,1491.0,3901.0,213.0,0.0,99.4,109.99272703229063,427.0,34.0,229.4705882352941,196.54583360092462,50.15750591727409,0.29767065826275424,3467785.7419354836,6347600.415164137,1.5039106E7,0.0,1.07222168E8,7658726.285714286,7647473.212854088,1.5039106E7,277969.0,1.07501262E8,6718828.874999999,7832266.236827916,1.5330265E7,0.0,0,1,0,0,300,340,0.13953312106066604,0.15813753720208817,0.0,427.0,169.84848484848487,169.94486628244346,28881.257575757583,0,0,0,1,1,0,0,0,1.0,175.15625,99.4,229.47058823529412,0,0,0,0,0,0,15,1491,17,3901,-1,771,7,0,287084.1428571429,6251.934698650524,293535.0,277969.0,1.5028013142857144E7,7690.566958479676,1.5039106E7,1.5018112E7,No Label
192.168.8.135-20.189.173.13-2843-443-6,192.168.8.135,2843,20.189.173.13,443,6,17/05/2023 08:34:01 PM,1649795,8,9,5365.0,5029.0,1400.0,0.0,670.625,634.0853789965062,1400.0,0.0,558.7777777777778,650.8578527178146,6300.17668861889,10.304310535551387,103112.18750000001,160663.82082938222,446411.0,0.0,610881.0,87268.71428571429,147364.4164689634,304577.0,0.0,1649795.0,206224.375,177956.41203150002,446411.0,0.0,0,0,0,0,160,204,4.849087310847712,5.455223224703675,0.0,1400.0,577.4444444444445,623.5296325070518,388789.20261437906,0,1,0,0,0,0,0,0,1.0,611.4117647058823,670.625,558.7777777777778,0,0,0,0,0,0,8,5365,9,5029,-1,2050,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2843-443-6,192.168.8.135,2843,20.189.173.13,443,6,17/05/2023 08:34:02 PM,944,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,32838.98305084746,3177.9661016949153,472.0,421.4356415871823,770.0,174.0,174.0,174.0,0.0,174.0,174.0,0,0,0,0,0,0,0,0,0,40,20,2118.64406779661,1059.322033898305,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2845-443-6,192.168.8.135,2845,20.189.173.13,443,6,17/05/2023 08:34:12 PM,1438271,8,10,5394.0,5028.0,1400.0,0.0,674.25,632.987192377765,1400.0,0.0,502.79999999999995,638.5747672225496,7246.200472650842,12.51502672305845,84604.17647058822,135031.99184139443,307071.0,0.0,598066.0,85437.99999999999,145260.80062999332,306794.0,0.0,1438271.0,159807.88888888888,152457.8245289861,308648.0,0.0,0,0,0,0,160,224,5.562234099137089,6.95279262392136,0.0,1400.0,548.5263157894738,620.1680209983467,384608.37426900584,0,1,0,0,0,0,0,0,1.0,579.0,674.25,502.8,0,0,0,0,0,0,8,5394,10,5028,-1,2050,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2845-443-6,192.168.8.135,2845,20.189.173.13,443,6,17/05/2023 08:34:14 PM,728,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,42582.41758241758,4120.879120879121,364.0,364.8670990922585,622.0,106.0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,0,0,0,0,0,40,20,2747.252747252747,1373.6263736263736,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2852-443-6,192.168.8.135,2852,20.189.173.13,443,6,17/05/2023 08:34:17 PM,1257160,11,10,10035.0,5028.0,1400.0,0.0,912.2727272727273,617.9964548294903,1400.0,0.0,502.79999999999995,638.5747672225496,11981.768430430493,16.70431766839543,62858.00000000001,121383.13924533602,314707.0,0.0,599068.0,59906.799999999996,125644.75236404513,300124.0,0.0,1257160.0,139684.44444444444,152341.65674899225,315812.0,0.0,0,0,0,0,220,224,8.749880683445225,7.954436984950205,0.0,1400.0,684.6818181818181,649.4894981638334,421836.6082251082,0,1,0,0,0,0,0,0,0.0,717.2857142857143,912.2727272727273,502.8,0,0,0,0,0,0,11,10035,10,5028,-1,2050,9,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2852-443-6,192.168.8.135,2852,20.189.173.13,443,6,17/05/2023 08:34:18 PM,717,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,43235.70432357043,4184.100418410042,358.5,317.49094475275984,583.0,134.0,134.0,134.0,0.0,134.0,134.0,0,0,0,0,0,0,0,0,0,40,20,2789.400278940028,1394.700139470014,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2853-443-6,192.168.8.135,2853,20.189.173.13,443,6,17/05/2023 08:34:17 PM,1185513,12,8,10812.0,5028.0,1400.0,0.0,901.0,631.3196856225421,1400.0,0.0,628.5,658.7845951880955,13361.304346725847,16.870333771118496,62395.42105263157,123695.85901149095,315757.0,0.0,607195.0,55199.545454545456,122303.02292369034,315866.0,0.0,1185513.0,169359.0,158800.9400140104,316187.0,0.0,0,0,0,0,240,184,10.122200262671097,6.748133508447397,0.0,1400.0,754.2857142857142,647.1481393666478,418800.71428571426,0,1,0,0,0,0,0,0,0.0,792.0,901.0,628.5,0,0,0,0,0,0,12,10812,8,5028,-1,2050,10,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2853-443-6,192.168.8.135,2853,20.189.173.13,443,6,17/05/2023 08:34:18 PM,736,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,42119.565217391304,4076.086956521739,368.0,311.1269837220809,588.0,148.0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,40,20,2717.391304347826,1358.695652173913,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.1.38-0-0-0,134.221.96.0,0,0.0.1.38,0,0,17/05/2023 08:27:58 PM,50261842,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039791617664947494,5.0261842E7,0.0,5.0261842E7,5.0261842E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019895808832473747,0.019895808832473747,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.0261842E7,0.0,5.0261842E7,5.0261842E7,No Label
134.221.96.0-0.0.0.58-0-0-0,134.221.96.0,0,0.0.0.58,0,0,17/05/2023 08:27:54 PM,55796453,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035844572413948964,5.5796453E7,0.0,5.5796453E7,5.5796453E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017922286206974482,0.017922286206974482,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.5796453E7,0.0,5.5796453E7,5.5796453E7,No Label
134.221.96.0-0.0.0.88-0-0-0,134.221.96.0,0,0.0.0.88,0,0,17/05/2023 08:27:56 PM,49769292,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040185421966621504,4.9769292E7,0.0,4.9769292E7,4.9769292E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020092710983310752,0.020092710983310752,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,4.9769292E7,0.0,4.9769292E7,4.9769292E7,No Label
192.168.8.135-20.189.173.13-2860-443-6,192.168.8.135,2860,20.189.173.13,443,6,17/05/2023 08:34:19 PM,1233866,8,10,6269.0,5028.0,1400.0,0.0,783.625,676.434335848119,1400.0,0.0,502.79999999999995,638.5747672225496,9155.77542455988,14.588294028687072,72580.35294117648,130196.20748649958,310537.0,0.0,615457.0,87922.42857142857,149371.41656383162,311638.0,0.0,1233866.0,137096.22222222225,155723.9267146974,312820.0,0.0,0,0,0,0,160,224,6.483686234972032,8.10460779371504,0.0,1400.0,594.578947368421,649.6412955358496,422033.8128654971,0,1,0,0,0,0,0,0,1.0,627.6111111111111,783.625,502.8,0,0,0,0,0,0,8,6269,10,5028,-1,2050,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2860-443-6,192.168.8.135,2860,20.189.173.13,443,6,17/05/2023 08:34:20 PM,664,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,46686.74698795181,4518.0722891566265,332.0,298.3990616607231,543.0,121.0,121.0,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,40,20,3012.0481927710844,1506.0240963855422,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2865-443-6,192.168.8.135,2865,20.189.173.13,443,6,17/05/2023 08:34:20 PM,1183942,9,8,6304.0,5028.0,1400.0,0.0,700.4444444444445,681.679197113846,1400.0,0.0,628.5,658.7845951880955,9571.414815928483,14.358811495833411,73996.37500000001,131881.01125124117,304881.0,0.0,590445.0,73805.625,135964.99581976185,296545.0,0.0,1183942.0,169134.57142857142,158298.75632050636,305941.0,0.0,0,0,0,0,180,184,7.601723733088276,6.757087762745134,0.0,1400.0,629.5555555555555,650.6579676371243,423355.79084967315,0,1,0,0,0,0,0,0,0.0,666.5882352941177,700.4444444444445,628.5,0,0,0,0,0,0,9,6304,8,5028,-1,2050,7,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2865-443-6,192.168.8.135,2865,20.189.173.13,443,6,17/05/2023 08:34:21 PM,746,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,41554.959785522784,4021.4477211796243,373.0,363.4528855298854,630.0,116.0,116.0,116.0,0.0,116.0,116.0,0,0,0,0,0,0,0,0,0,40,20,2680.965147453083,1340.4825737265414,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2868-443-6,192.168.8.135,2868,20.189.173.13,443,6,17/05/2023 08:34:28 PM,1342826,7,9,3657.0,5028.0,1400.0,0.0,522.4285714285714,623.812968002124,1400.0,0.0,558.6666666666666,650.8746038984775,6467.703187159021,11.915169947558358,89521.73333333335,133727.64596344245,299143.0,0.0,599466.0,99911.0,152806.32037582737,299911.0,0.0,1342826.0,167853.25,145851.63910215654,304025.0,0.0,0,0,0,0,140,204,5.212886852056782,6.702283095501576,0.0,1400.0,510.88235294117635,612.7010774383522,375402.61029411765,0,1,0,0,0,0,0,0,1.0,542.8125,522.4285714285714,558.6666666666666,0,0,0,0,0,0,7,3657,9,5028,-1,2050,5,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-20.189.173.13-2868-443-6,192.168.8.135,2868,20.189.173.13,443,6,17/05/2023 08:34:29 PM,875,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,35428.57142857143,3428.5714285714284,437.5,398.10111780802623,719.0,156.0,156.0,156.0,0.0,156.0,156.0,0,0,0,0,0,0,0,0,0,40,20,2285.714285714286,1142.857142857143,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2871-53-6,192.168.8.135,2871,192.168.8.1,53,6,17/05/2023 08:34:32 PM,82206,4,5,55.0,164.0,53.0,0.0,13.75,26.183646295604692,164.0,0.0,32.8,73.3430296619931,2664.039121232027,109.48105977665864,10275.75,21486.550668798776,61461.0,41.0,79111.0,26370.333333333332,45519.764436268044,78932.0,41.0,81937.0,20484.25,28344.60987413068,61461.0,163.0,0,0,0,0,80,124,48.65824878962606,60.822810987032575,0.0,164.0,21.9,52.612736100681936,2768.1000000000004,0,1,0,0,0,0,0,0,1.0,24.333333333333332,13.75,32.8,0,0,0,0,0,0,4,55,5,164,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2870-53-6,192.168.8.135,2870,192.168.8.1,53,6,17/05/2023 08:34:32 PM,82420,4,5,55.0,176.0,53.0,0.0,13.75,26.183646295604692,176.0,0.0,35.2,78.7095928079926,2802.7177869449165,109.19679689395778,10302.5,21487.065238683215,61461.0,0.0,79338.0,26446.0,45572.152099719846,79068.0,13.0,81975.0,20493.75,28370.103364574945,61461.0,0.0,0,0,0,0,80,124,48.531909730647904,60.66488716330988,0.0,176.0,23.1,56.22662477272963,3161.4333333333334,0,1,0,0,0,0,0,0,1.0,25.666666666666668,13.75,35.2,0,0,0,0,0,0,4,55,5,176,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
192.168.8.135-192.168.8.1-2872-53-6,192.168.8.135,2872,192.168.8.1,53,6,17/05/2023 08:34:32 PM,91971,4,5,55.0,258.0,53.0,0.0,13.75,26.183646295604692,258.0,0.0,51.6,115.38110763898915,3403.2466755825208,97.85693316371466,11496.375,24999.57625319449,71632.0,0.0,88983.0,29661.0,51308.54169629069,88907.0,30.0,91819.0,22954.75,33336.31732685341,71632.0,0.0,0,0,0,0,80,124,43.49197029498429,54.36496286873036,0.0,258.0,31.3,81.3634507079875,6620.011111111111,0,1,0,0,0,0,0,0,1.0,34.77777777777778,13.75,51.6,0,0,0,0,0,0,4,55,5,258,-1,1825,2,0,0,0,0,0,0,0,0,0,No Label
157.240.16.53-192.168.8.135-80-2847-6,192.168.8.135,2847,157.240.16.53,80,6,17/05/2023 08:34:15 PM,20423070,64,69,3137.0,16576.0,458.0,0.0,49.015625,67.8416672515954,1392.0,0.0,240.23188405797094,477.39292439517214,965.2319656153556,6.512243262154025,154720.2272727273,1527658.7246482398,1.7552257E7,0.0,2.0369259E7,323321.5714285714,2208585.5382292774,1.7552257E7,13.0,2816227.0,41415.10294117647,112746.6910956552,870214.0,0.0,0,0,0,0,1280,1404,3.1337110434425384,3.3785322187114866,0.0,1392.0,147.1119402985075,357.76307236295764,127994.41594658289,0,1,0,0,0,0,0,0,1.0,148.21804511278197,49.015625,240.231884057971,0,0,0,0,0,0,64,3137,69,16576,-1,277,43,0,0,0,0,0,0,0,0,0,No Label
157.240.16.53-192.168.8.135-80-2847-6,157.240.16.53,80,192.168.8.135,2847,6,17/05/2023 08:34:36 PM,131665,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19006569703414,131665.0,0.0,131665.0,131665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.59503284851707,7.59503284851707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,277,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.56-0-0-0,134.221.96.0,0,0.0.0.56,0,0,17/05/2023 08:31:38 PM,82135052,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03652520972410171,4.1067526E7,4039961.256214223,4.392421E7,3.8210842E7,4.392421E7,4.392421E7,0.0,4.392421E7,4.392421E7,0,0,0,0,0,0,0,0,0,0,0,0.02435013981606781,0.012175069908033905,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.1067526E7,4039961.256214223,4.392421E7,3.8210842E7,No Label
134.221.96.2-90.92.0.21-0-0-0,134.221.96.2,0,90.92.0.21,0,0,17/05/2023 08:32:32 PM,90217564,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325294839483806,4.5108782E7,1920.5020177026631,4.511014E7,4.5107424E7,4.5107424E7,4.5107424E7,0.0,4.5107424E7,4.5107424E7,0,0,0,0,0,0,0,0,0,0,0,0.022168632263225376,0.011084316131612688,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.5108782E7,1920.5020177026631,4.511014E7,4.5107424E7,No Label
192.168.8.135-52.66.254.208-2864-443-6,192.168.8.135,2864,52.66.254.208,443,6,17/05/2023 08:34:20 PM,27840094,11,14,2816.0,6117.0,1264.0,0.0,256.0,382.1913133497411,1400.0,0.0,436.9285714285714,565.7234258058389,320.8681694824737,0.8979854737559435,1160003.9166666667,5409821.97779562,2.6553833E7,0.0,1047141.0,104714.09999999999,130271.40403399701,274586.0,84.0,2.7840094E7,2141545.6923076925,7336012.099621365,2.6553908E7,0.0,0,0,0,0,220,304,0.3951136084526151,0.5028718653033284,0.0,1400.0,343.5769230769231,487.6751519671202,237827.0538461538,0,1,0,0,0,0,0,0,1.0,357.32,256.0,436.92857142857144,0,0,0,0,0,0,11,2816,14,6117,-1,96,6,0,1286261.0,0.0,1286261.0,1286261.0,2.6553833E7,0.0,2.6553833E7,2.6553833E7,No Label
